Smiles,Target,Label
NCc2cccc(NC(=N)c1cccs1)c2,nos1,1
NC2=NC(Cc1ccccc1)CCC2,nos1,1
NCc2cccc(NC(=N)c1ccco1)c2,nos1,1
Cn1cncc1C(=O)N(Cc2cc(=O)[nH]c3c(F)c(F)ccc23)c4cccc(Cl)c4,nos1,1
CCSC(=N)Nc2ccc(OCc1ccccc1)cc2,nos1,1
C[C@@H]1CC(N)=N[C@@H]2CCCC[C@H]12,nos1,1
Nc2nc(CCc1ccccc1)cs2,nos1,1
NCCN[C@@H]1CNC[C@@H]1Cc2cccc(N)n2,nos1,1
CCSC(=N)Nc2ccc(Oc1ccccc1)cc2,nos1,1
Cc1ncsc1C(=O)N(Cc2cc(=O)[nH]c3c(F)c(F)ccc23)c4cccc(Cl)c4,nos1,1
O=N(=O)c1cccc2cn(N(=O)=O)nc12,nos1,1
Nc3nc2ccc(NC(=N)c1cccs1)cc2s3,nos1,1
C[C@@H]1CC(N)=N[C@@H]2CCC[C@H]12,nos1,1
N[C@@H](CCCNC(=N)NN(=O)=O)C(=O)NC1CCNCC1,nos1,1
CCc2cc(c1cccc(N)n1)c(OC)cc2CN(C)C,nos1,1
Nc3nc2cc(NC(=N)c1cccs1)ccc2s3,nos1,1
CN(C)CCOc3ccc(c1cccc(N)n1)c4C2CCC(C2)c34,nos1,1
NC2=NC(C1CC1)Cc3ccsc23,nos1,1
CC(C)c3cc(CCCNCc2cccc(NC(=N)c1cccs1)c2)cc(C(C)C)c3O,nos1,1
C[C@H]1CC(N)=N[C@@H]2[C@H](Cl)[C@H]12,nos1,1
NC1=NC(C#C)Cc2ccccc12,nos1,1
NC2=NC(c1ccco1)Nc3c(F)ccc(F)c23,nos1,1
Nc5cccc(c4ccc(CCN3CCN(c1cccc2cccnc12)CC3)cc4)n5,nos1,1
Cc5c(C)c4O[C@](C)(C(=O)C3CCC(c2ccc(NC(=N)c1cccs1)cc2)CC3)CCc4c(C)c5O,nos1,1
Nc4cccc(c3ccc(CCN2CCN(CCc1ccccc1)CC2)cc3)n4,nos1,1
Nc4cccc(c3ccc(CCN2CCN(CC(=O)c1ccccc1)CC2)cc3)n4,nos1,1
Nc4cccc(c3ccc(CCN2CCN(C(=O)Cc1ccccc1)CC2)cc3)n4,nos1,1
CN4CCC(Oc2ccc(c1cccc(N)n1)c3ccccc23)C4,nos1,1
NC4=Nc2cc(CCNCc1cccc(Cl)c1)ccc2[C@H]3CCC[C@H]34,nos1,1
Nc5cccc(c3ccc(OCC1CC2CCN1CC2)c4ccccc34)n5,nos1,1
CN4CCN(CCOc2ccc(c1cccc(N)n1)c3ccccc23)CC4,nos1,1
CN1CCCC1COc3ccc(c2cccc(N)n2)c4ccccc34,nos1,1
CN(C)C1CCCCC1Oc3ccc(c2cccc(N)n2)c4ccccc34,nos1,1
N=C(Nc3ccc2nc(NCCc1ccccn1)sc2c3)c4cccs4,nos1,1
CN(C)C4CCN(CCOc2ccc(c1cccc(N)n1)c3ccccc23)CC4,nos1,1
NC4=Nc2cc(CNCc1cccc(Cl)c1)ccc2[C@H]3CCC[C@H]34,nos1,1
Nc4cccc(c2ccc(OCCN1CCCC1)c3ccccc23)n4,nos1,1
NC3=NC2(CCN(C(=O)c1ccc(C#N)nc1)CC2)Nc4c(F)ccc(F)c34,nos1,1
Cc3cc(C[C@H]1CNC[C@H]1NCCNCCc2cccc(F)c2)cc(N)n3,nos1,1
N=C(Nc4ccc3sc(NC2CCN(Cc1ccccc1)CC2)nc3c4)c5cccs5,nos1,1
N=C(Nc3ccc2nc(NCCN1CCOCC1)sc2c3)c4cccs4,nos1,1
N=C(Nc4ccc3nc(NC2CCN(CCc1cnc[nH]1)CC2)sc3c4)c5cccs5,nos1,1
CN4CCN(CCOc2ccc(c1cccc(N)n1)c3CCCc23)CC4,nos1,1
NC4=Nc2cc(CCCNCc1cccc(Cl)c1)ccc2[C@H]3CCC[C@H]34,nos1,1
Cc2cc(N)nc(CCNC(=O)c1ccc(C#N)cc1)c2,nos1,1
Nc4cccc(c3ccc(OCCN1CCCC1)c2CCCc23)n4,nos1,1
CN4CCN(CCOc2ccc(c1cccc(N)n1)c3CCCCc23)CC4,nos1,1
CC(C)CN3CCN(CCc2ccc(c1cccc(N)n1)cc2)CC3,nos1,1
N=C(Nc4ccc3nc(NC2CCN(Cc1ccccc1)CC2)sc3c4)c5cccs5,nos1,1
Cc3cc(N)nc(CC1CNCC1OCCNCCOc2cccc(F)c2)c3,nos1,1
CN(C)CCOc2ccc(c1cccc(N)n1)c3ccccc23,nos1,1
Cc3cc(N)nc(C[C@H]1CNC[C@H]1NCCOCCc2cccc(F)c2)c3,nos1,1
CN1CCCC1CCNc4nc3cc(NC(=N)c2cccs2)ccc3s4,nos1,1
Nc4cccc(c3ccc(OCCN1CCCC1)c2CCCCc23)n4,nos1,1
N[C@@H](CCC/N=C(\N)NN(=O)=O)C(=O)N[C@@H]2C[C@@H](C(N)=O)N(Cc1ccccc1)C2,nos1,1
CC4=C(C(=O)N(Cc1cc(=O)[nH]c2c(F)c(F)ccc12)c3cccc(Cl)c3)CNCC4,nos1,1
CN(C)CCOc2ccc(c1cccc(N)n1)c3CCCCCc23,nos1,1
CN(Cc1cc(Cl)ccc1C#N)C3CCN(CCc2ccccc2)CC3,nos1,1
Cc1noc(C)c1C(=O)N(Cc2cc(=O)[nH]c3c(F)c(F)ccc23)c4cccc(Cl)c4,nos1,1
CN(C)CCOc2ccc(c1cccc(N)n1)c3CCCc23,nos1,1
Cc3cc(N)nc(C[C@H]1CNC[C@H]1NCCNCc2ccc(Cl)cc2)c3,nos1,1
CC(=N)Nc2ccc(CNCc1cccc(C(C)=N)c1)cc2,nos1,1
Fc3cccc4c(CN(C(=O)c1c[nH]cn1)c2cccc(Cl)c2)cc(=O)[nH]c34,nos1,1
CN(C)CCOc2ccc(c1cccc(N)n1)c3CCCCc23,nos1,1
Clc3cccc(CNCCc2ccc(NC(=N)c1cccs1)cc2)c3,nos1,1
NCc2cccc(NC(=N)c1ccccn1)c2,nos1,1
NC3=Nc1ccccc1[C@H]2CCC[C@]23F,nos1,1
NC2=NC(C1CC1)Cc3sccc23,nos1,1
CC1CC(N)=Nc2ccccc12,nos1,1
NC2=NCC1CCCCC12,nos1,1
NC1=NC(C#C)Cc2ccsc12,nos1,1
CN(Cc1cc(Cl)ccc1C#N)C3CCN(CC2CC2)CC3,nos1,1
CCCc1cc(C)cc(N)n1,nos1,1
CN(Cc1cc(Cl)ccc1C#N)C2CCCNC2,nos1,1
CN2CCC(N(C)Cc1cc(Cl)ccc1N(=O)=O)CC2,nos1,1
NC2=NCC1CCCC12,nos1,1
N[C@@H](CCCNC(=N)NC1CC1)C(O)=O,nos1,1
CSCC(=N)Nc1cccc(CN)c1,nos1,1
NC2=NC(c1ccco1)Cc3ccsc23,nos1,1
NCCNC[C@@H](N)CCCNC(=N)NN(=O)=O,nos1,1
CCCC1CCCCCC(N)=N1,nos1,1
NC1=NC(C#C)Cc2sccc12,nos1,1
Brc1n[nH]c2c(N(=O)=O)cccc12,nos1,1
NC3=Nc1ccccc1[C@H]2COC[C@H]23,nos1,1
CCC[C@@H]2COc1ccsc1C(N)=N2,nos1,1
CC1CCN=C(N)C1,nos1,1
NC2=NC(c1ccco1)Cc3ccccc23,nos1,1
NC2=NC(c1ccccc1)Cc3sccc23,nos1,1
Clc3ccc(C#N)c(CN(CC1CC1)C2CCNCC2)c3,nos1,1
NC1=NC(CCN(=O)=O)CCCC1,nos1,1
Nc4nc(c2cnn(Cc1ccccc1)c2)nc5n(C3O[C@H](CO)[C@@H](O)[C@H]3O)cnc45,nos1,0
CC4(C)C5CC=C(\C=N\Nc3nc(N)c2ncn(C1O[C@H](CO)[C@@H](O)[C@H]1O)c2n3)C4C5,nos1,0
Nc4nc(N/N=C/C1=CC2CCC1C2)nc5n(C3O[C@H](CO)[C@@H](O)[C@H]3O)cnc45,nos1,0
Nc3nc(N=NNC(=O)Nc1ccccc1)nc4n(C2O[C@H](CO)[C@@H](O)[C@H]2O)cnc34,nos1,0
Nc3nc(N=NNC(=O)NCc1ccccc1)nc4n(C2O[C@H](CO)[C@@H](O)[C@H]2O)cnc34,nos1,0
COC[C@H]6O[C@@H](n4cnc5c(NCC(c1ccccc1)c2ccccc2)nc(CCNC3CCCCC3)nc45)[C@H](O)[C@@H]6O,nos1,0
Nc4nc(OCCc2ccc1ccccc1c2)nc5n(C3O[C@@H](CO)[C@H](O)[C@@H]3O)cnc45,nos1,0
OC[C@H]6O[C@@H](n4cnc5c(NCc1cccc2ccccc12)nc(NC3CCCC3)nc45)[C@H](O)[C@@H]6O,nos1,0
CCn5nnc([C@H]4O[C@@H](n2cnc3c(N)nc(N[C@H](CO)Cc1ccccc1)nc23)[C@H](O)[C@@H]4O)n5,nos1,0
Cc4ccc(\C=N\Nc3nc(N)c2ncn(C1O[C@H](CO)[C@@H](O)[C@H]1O)c2n3)cc4,nos1,0
Nc3nc(C#CCC1CCCCC1)nc4n(C2O[C@H](CO)[C@@H](O)[C@H]2O)cnc34,nos1,0
Nc4nc(OCCc1c[nH]c2ccccc12)nc5n(C3O[C@@H](CO)[C@H](O)[C@@H]3O)cnc45,nos1,0
Nc4nc2nn(Cc1ccc(F)cc1)nc2c5nc(c3ccco3)nn45,nos1,0
Nc3nc(C#CCCC1CCCCC1)nc4n(C2O[C@H](CO)[C@@H](O)[C@H]2O)cnc34,nos1,0
Nc4nc(OCCc1cccc2ccccc12)nc5n(C3O[C@@H](CO)[C@H](O)[C@@H]3O)cnc45,nos1,0
Nc5nc(NCCC23CC1CC(CC(C1)C2)C3)nc6n(C4O[C@H](CO)[C@@H](O)[C@H]4O)cnc56,nos1,0
Nc3nc(N\N=C\CC1CCCCC1)nc4n(C2O[C@H](CO)[C@@H](O)[C@H]2O)cnc34,nos1,0
Nc3nc(C#CCCC1CCCC1)nc4n(C2O[C@H](CO)[C@@H](O)[C@H]2O)cnc34,nos1,0
Nc4nc2nn(Cc1ccc(F)cc1)cc2c5nc(c3ccco3)nn45,nos1,0
Nc6nc4n(CCc3ccc2nc(N1CCOCC1)ccc2c3)ncc4c7nc(c5ccco5)nn67,nos1,0
Nc3nc(N/N=C/C1CCC=CC1)nc4n(C2O[C@H](CO)[C@@H](O)[C@H]2O)cnc34,nos1,0
Nc3nc(N=NNC(=O)NC1CCCCC1)nc4n(C2O[C@H](CO)[C@@H](O)[C@H]2O)cnc34,nos1,0
Nc3nc(C#CCC1CCCC1)nc4n(C2O[C@H](CO)[C@@H](O)[C@H]2O)cnc34,nos1,0
Nc5nc3n(CCc2cccc(c1cccnc1)c2)ncc3c6nc(c4ccco4)nn56,nos1,0
Nc3nc(OCCC1CCCCC1)nc4n(C2O[C@H](CO)[C@@H](O)[C@H]2O)cnc34,nos1,0
Nc3nc(NCCC1CCCCC1)nc4n(C2O[C@H](CO)[C@@H](O)[C@H]2O)cnc34,nos1,0
Nc3nc(N=NNC(=O)Nc1nccs1)nc4n(C2O[C@H](CO)[C@@H](O)[C@H]2O)cnc34,nos1,0
Nc3nc(N/N=C/C1=CCCCC1)nc4n(C2O[C@H](CO)[C@@H](O)[C@H]2O)cnc34,nos1,0
Nc6nc4n(CCN3CCc2ncc(c1ccccc1)cc2C3)ncc4c7nc(c5ccco5)nn67,nos1,0
CCNC(=O)[C@H]4O[C@@H](n2cnc3c(N)nc(\C=C\CCCc1ccccc1)nc23)[C@H](O)[C@@H]4O,nos1,0
Nc4nc(c2ccc(C(=O)N1CCOCC1)cc2)cn5nc(c3ccco3)nc45,nos1,0
CCNC(=O)[C@H]6O[C@@H](n4cnc5c(NCC(c1ccccc1)c2ccccc2)nc(N[C@@H]3CCC[C@H]3O)nc45)[C@H](O)[C@@H]6O,nos1,0
Nc3nc(N/N=C/C1CCCCC1)nc4n(C2O[C@H](CO)[C@@H](O)[C@H]2O)cnc34,nos1,0
Nc4nc(c2cccc(c1ccccc1)c2)cc5nc(c3ccco3)nn45,nos1,0
Nc3nc(N\N=C\CCC1CCCCC1)nc4n(C2O[C@H](CO)[C@@H](O)[C@H]2O)cnc34,nos1,0
Nc3nc(NCCC1=CCCCC1)nc4n(C2O[C@H](CO)[C@@H](O)[C@H]2O)cnc34,nos1,0
Nc3nc(N\N=C\C=C\c1ccc(N(=O)=O)cc1)nc4n(C2O[C@H](CO)[C@@H](O)[C@H]2O)cnc34,nos1,0
Nc3nc(C(=O)NCCc1ccc(O)cc1)cn4nc(c2ccco2)nc34,nos1,0
Nc4nc(NCCc1ccccc1)nc5n(C3O[C@H](C(=O)NC2CC2)[C@@H](O)[C@H]3O)cnc45,nos1,0
Nc3nc(OCCCCc1ccccc1)nc4n(C2O[C@@H](CO)[C@H](O)[C@@H]2O)cnc34,nos1,0
Cc4ccc(CCOc3nc(N)c2ncn(C1O[C@@H](CO)[C@H](O)[C@@H]1O)c2n3)cc4,nos1,0
Nc5nc3n(CCN2CCc1ccc(N(=O)=O)cc1CC2)ncc3c6nc(c4ccco4)nn56,nos1,0
Nc3nc(OCCCCC1CCCCC1)nc4n(C2O[C@H](CO)[C@@H](O)[C@H]2O)cnc34,nos1,0
Nc4nc(NC[C@H]1CCCN1Cc2c(F)cc(F)cc2F)nc5nc(c3ccco3)nn45,nos1,0
OC[C@H]5O[C@@H](n3cnc4c(NN1CCCCC1c2ccccc2)nc(Cl)nc34)[C@H](O)[C@@H]5O,nos1,0
Nc4nc2c(NCc1ccccc1)cccc2n5c(=O)n(c3ccccc3)nc45,nos1,0
Nc5nc(c3cccc(N1CCC2(CC1)OCCO2)c3)cc6nc(c4ccco4)nn56,nos1,0
Nc3nc(NCCc1ccc(O)cc1)nc4nc(c2ccco2)nn34,nos1,0
Nc4nc2n(Cc1ccc(F)cc1)ncc2c5nc(c3ccco3)nn45,nos1,0
Cc4cc(c1cc(O)ccc1Cl)cc5nnc(Nc3ccc(C(=O)N2CCS(=O)(=O)CC2)cc3)nc45,nos1,0
CN4C(=O)N(c2cc(NC(=O)c1cccc(C(F)(F)F)c1)ccc2C)Cc5cnc(Nc3ccc(C)nc3)nc45,nos1,0
C8CCN(C7CCN(c6ccc5[nH]c(c3n[nH]c4ccc(NC2CCN(Cc1ccccc1)CC2)cc34)nc5c6)CC7)CC8,nos1,0
CN4C(=O)N(c2cc(NC(=O)c1cccc(C(F)(F)F)c1)ccc2C)Cc5cnc(Nc3ccccc3)nc45,nos1,0
OC(=O)c5ccc(Nc4ncc3CN=C(c1c(F)cccc1F)c2cc(Cl)ccc2c3n4)cc5,nos1,0
C6CCN(C5CCN(c4ccc3[nH]c(c1[nH]nc2ccccc12)nc3c4)CC5)CC6,nos1,0
CN5CCN(c4ccc3nc(c2c(N)c1c(F)cccc1[nH]c2=O)[nH]c3c4)CC5,nos1,0
Cc2ccc(NC(=O)Nc1ccc(Cl)c(C(F)(F)F)c1)cc2Nc4nccc(c3cccnc3)n4,nos1,0
COc1ccccc1Oc7ccc6[nH]nc(c5nc4cc(N3CCC(N2CCCCC2)CC3)ccc4[nH]5)c6c7,nos1,0
C7CCN(C6CCN(c5ccc4[nH]c(c2n[nH]c3ccc(NCc1nccs1)cc23)nc4c5)CC6)CC7,nos1,0
Cc4cc(c1cc(O)ccc1Cl)cc5nnc(Nc3ccc(CCCN2CCCC2)cc3)nc45,nos1,0
Fc5cc(c3cccc4ncc(c2cnn(C1CCNCC1)c2)nc34)cc(F)c5CN6CCOCC6,nos1,0
FC(F)C(F)(F)Oc4cccc(Nc3nccc(c1c[nH]c2ccccc12)n3)c4,nos1,0
CN(Cc1ccccc1NC(=O)Nc4ccc(C)c(Nc3nccc(c2cccnc2)n3)c4)C5CCCCC5,nos1,0
Cc4ccc(C(=O)Nc3cc(n2cnc(CN1CCCC1)c2)cc(C(F)(F)F)c3)cc4C#Cc5cnc6ccccn56,nos1,0
Cc3ccc(NC(=O)c2ccc1ccccc1c2)cc3Nc5nccc(c4cccnc4)n5,nos1,0
C7CCN(C6CCN(c5ccc4[nH]c(c2[nH]nc3ccc(Oc1ccccc1)cc23)nc4c5)CC6)CC7,nos1,0
CN3C(=O)N(c2cc(NC(=O)c1cccc(C(F)(F)F)c1)ccc2C)Cc4cnc(N)nc34,nos1,0
Cc4cc(c1cc(O)ccc1Cl)cc5nnc(Nc3ccc(C(=O)NCCN2CCCC2)cc3)nc45,nos1,0
Cc3cc(c1cc(O)ccc1Cl)cc4nnc(Nc2ccc(S(N)(=O)=O)cc2)nc34,nos1,0
CN(C)[C@@H]5CCN(Cc4ccc(C(=O)Nc3ccc(C)c(Nc2nccc(c1cncnc1)n2)c3)cc4C(F)(F)F)C5,nos1,0
Cc4cc(c1cc(O)ccc1Cl)cc5nnc(Nc3ccc(S(=O)(=O)C2CCNCC2)cc3)nc45,nos1,0
C7CCN(C6CCN(c5ccc4[nH]c(c2n[nH]c3ccc(NCc1ccccc1)cc23)nc4c5)CC6)CC7,nos1,0
N#Cc4cnc3cc(c2ccc(CN1CCOCC1)cc2)ccc3c4N[C@@H]5C[C@H]5c6ccccc6,nos1,0
Cn4c(Nc1ccc(C(F)(F)F)cc1)nc5cc(Oc3ccnc(c2ncc(C(F)(F)F)[nH]2)c3)ccc45,nos1,0
O=C(Nc6ccc5[nH]nc(c4nc3cc(N2CCC(N1CCCCC1)CC2)ccc3[nH]4)c5c6)c7ccco7,nos1,0
CC(C)(C)NC(=O)Nc6ccc5[nH]nc(c4nc3cc(N2CCC(N1CCCCC1)CC2)ccc3[nH]4)c5c6,nos1,0
C7CCN(C6CCN(c5ccc4[nH]c(c2[nH]nc3cc(OCc1ccccc1)ccc23)nc4c5)CC6)CC7,nos1,0
COc4cc3Cc2c(Nc1cccc(F)c1)[nH]nc2c3cc4OC,nos1,0
CN5CCN(C(=O)c4ccc(Nc3nnc2cc(c1cc(O)ccc1Cl)cc(C)c2n3)cc4)CC5,nos1,0
CN(C)C[C@H]5CCN(Cc4ccc(C(O)Nc3ccc(C)c(Nc2nccc(c1cncnc1)n2)c3)cc4C(F)(F)F)C5,nos1,0
Cc4cc(c1cc(O)ccc1Cl)cc5nnc(Nc3ccc(S(=O)(=O)N2CCNCC2)cc3)nc45,nos1,0
Cc3ccc(NC(=O)Nc2cccc(N1CCCC1)c2)cc3Nc5nccc(c4cccnc4)n5,nos1,0
CN5CCN(Cc4ccc(C(=O)Nc3ccc(C)c(Nc2nccc(c1cncnc1)n2)c3)cc4C(F)(F)F)CC5,nos1,0
CP(C)(=O)c5ccc(Nc3ncnc4n(/C=C/c1cccc2[nH]ccc12)cnc34)cc5,nos1,0
CC5(C)CC(NC(=O)c4cccc(c3cc2nccc(Nc1cccc(O)c1)n2n3)c4)CC(C)(C)N5O,nos1,0
CN4CCN(c3cc(Nc1cc(C)[nH]n1)nc(/C=C/c2ccccc2)n3)CC4,nos1,0
Cc2ccc1[nH]ncc1c2\C=C\n4cnc5c(Nc3ccc(P(C)(C)=O)cc3)ncnc45,nos1,0
C7CCN(C6CCN(c5ccc4[nH]c(c2n[nH]c3ccc(NCc1ccco1)cc23)nc4c5)CC6)CC7,nos1,0
Cc2ccc(C(=O)Nc1cccc(C(F)(F)F)c1)cc2C#Cc3cnc4cccnn34,nos1,0
CN5CCN(c4cc(Nc1cc(C)n[nH]1)nc(Sc3ccc(NC(=O)C2CC2)cc3)n4)CC5,nos1,0
Cc2ccc(C(=O)Nc1cc(C(F)(F)F)ccn1)cc2\C=C\n4cnc5c(NC3CC3)ncnc45,nos1,0